tag,Tokoyami Towa,Mori Calliope,Takane Lui,Ookami Mio,Kageyama Shien,Hakos Baelz,Hoshimachi Suisei,Vestia Zeta,Rikka,Yatogami Fuma,Ayunda Risu,Kazama Iroha,Nakiri Ayame,Tsunomaki Watame,Shiranui Flare,Kishido Temma,Kobo Kanaeru,Astel Leda,Minase Rio,Ninomae Ina'nis,Himemori Luna,Axel Syrios,Inugami Korone,Kanade Izuru,Momosuzu Nene,Hakui Koyori,Pavolia Reine,Moona Hoshinova,Takanashi Kiara,Yuzuki Choco,Shirogane Noel,Oozora Subaru,Shishiro Botan,Nekomata Okayu,Robocosan,Sakura Miko,Anya Melfissa,Aki Rosenthal,Aragami Oga,IRyS,Amane Kanata,Ouro Kronii,Yukoku Roberu,Airani Iofifteen,Yukihana Lamy,Usada Pekora,Arurandeisu,Natsuiro Matsuri,Regis Altare,Shirakami Fubuki,Houshou Marine,Utsugi Uyu,Kaela Kovalskia,Kureiji Ollie,AZKi,Omaru Polka,Tokino Sora,Hanasaki Miyabi,La+ Darknesss
mental health,0.0,0.0,0.0,1.1312350691269904e-21,0.0,8.56363364977338e-26,0.0,0.0,0.011008807403259109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708240511140598e-25,0.0,1.7877938775655034e-11,0.0,0.0,0.0,0.05306964007249742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433602068926667e-06,0.00013164251541800435,0.012735092374267811,0.050322360872977534,0.0,0.0,0.0,3.689594496848734e-14,0.009099738446357057,0.0,0.0,0.0,0.0,0.0,0.008496651076594933,0.00563411726382368,0.0,0.0,0.0,0.0
mental training,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99182431529225e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1393906397209416e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010748165496079004,0.0,0.012139531788106884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026754328051145325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650229541049256e-05,0.0,0.0,0.0,0.0,0.01829556312883002,1.26795980628198e-16,0.0,0.0,0.0,0.0,0.0,0.0
metroidvania,0.0,0.0,0.0,0.0,1.7611713800034275e-19,0.0,0.0,0.0009028339411646672,0.0003825464525101454,0.0,3.842126452030798e-13,0.0,0.0,0.0,0.0,0.0,6.211699970350338e-05,0.0,0.0,0.012049357348681624,0.0,6.58329035219869e-22,0.0,1.0676626620477714e-05,0.0,0.0,0.0,0.0,0.0034913079362679377,0.0,0.0,0.0,8.592689782637623e-14,0.0016023745343003034,0.0,0.0,0.0,0.0,1.4305720010127277e-13,0.0,0.0,0.006248062406576067,2.0998204319629461e-19,3.0136094011446973e-21,0.0,6.600719575946631e-22,1.09634746162634e-20,0.0,1.9150388304636024e-21,0.0,0.0,7.206755636697746e-14,0.0,7.563078405432178e-16,0.0,0.0,0.027039909994902512,0.0,0.0
military,3.2197525637007017e-10,1.4010212173375206e-12,0.0,0.0,0.0,3.8314425209180216e-05,0.0,0.0,0.0,0.0003592345684871601,0.0,0.0,0.0,0.0,0.0,0.0,1.4223145872806604e-15,6.778820449873034e-05,0.0,0.0,0.0003999710152190319,0.00012068375647567324,2.410005698921642e-05,0.00027597141192716834,0.0,0.0,1.060705417947851e-08,0.0,0.0,0.0,0.0,0.0,0.011183483205015084,0.0,0.0,0.0,0.0,0.001036997501753293,0.0,5.070618617383062e-06,4.855392933282578e-06,0.0,0.0,0.0,0.0,0.0,0.00034029976534763066,6.034791478483656e-06,9.429311223291274e-11,2.126008992496968e-11,0.0,9.087712424308427e-07,0.0,0.0,1.0059452834233787e-10,0.0,0.0,0.011278668597515806,0.0
minecraft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875325785333931e-23,0.0,0.0,0.0,0.0,0.0,1.3310849623763514e-17,0.0,0.0,0.0,0.0,0.0,0.0
mini golf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7176592111223765e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miniboss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.137351506135767e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
minimalist,0.0,0.0,0.0,4.5171860598573703e-10,0.0,1.0035844197021786e-09,0.0,7.213509439962604e-16,0.0,6.109363421728793e-16,0.012636860759283445,0.0,0.0,0.0,3.906194270888242e-09,0.0,8.206041314329766e-16,0.0,6.076616530973015e-25,6.272388614235496e-08,0.0,0.006926938300168164,5.976380044729284e-08,0.011231488424020244,0.0,0.0,3.695071818446818e-07,8.380369172860994e-24,0.0,2.2541116958278007e-08,0.0,0.0,1.2918586598870056e-16,1.2707182146609835e-10,2.1279231319496974e-07,4.0747708043370886e-11,4.356744779109748e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.689768486318789e-18,2.343585293148887e-25,1.3617118845134165e-11,2.712203164887156e-11,0.0,1.5417168810286964e-11,0.012667534296931713,0.0,1.344686116414803e-11,1.236326545705279e-09,0.0,0.0,0.0,1.743633773877572e-07,0.0,0.0
mining,0.0,0.0,1.2201056393454285e-11,0.0,0.0,0.0,0.0,2.1170977358097283e-06,0.0,0.0,0.025953691491817508,0.0,0.0,1.2193623559347446e-25,1.650197521384913e-11,0.0,0.003391473269420656,0.0,0.0,0.0,0.0,0.0,5.937754146575376e-25,0.0,0.0,0.0,0.0,0.006496747537011406,1.549990608557614e-11,0.0,0.0,5.5345538459734595e-12,2.458135596854237e-25,7.27534157946318e-08,0.0,0.0,3.900443037985466e-25,0.0,0.0,0.0,0.0,1.754260430659866e-10,3.317892582299066e-07,0.026277141802817032,0.0,1.0599143418322425e-11,4.735073851730235e-26,0.0,0.0,2.0275569647716098e-12,0.0,0.0,1.0742041471039639e-05,0.0002440633079977155,0.0,1.576109784423425e-11,0.0,0.0,0.0
mmo,5.138546242934259e-23,3.5561291848113646e-07,0.002703664523928904,5.158048442100406e-07,6.893765942645044e-08,5.5375084520506224e-15,0.0,1.4413161888767135e-12,3.5663641742642685e-09,0.0003592331611401063,1.1859075928186549e-15,0.0,0.0005530239862383974,3.6888204409258346e-07,2.4121311411780756e-07,1.2918069340059823e-05,3.611740845224404e-08,6.779879150828485e-05,1.0236334404629314e-08,1.0676580721764578e-06,1.0519370195868788e-06,0.00017226573481600183,2.4100197843338998e-05,0.00027597630915501587,9.518855128942602e-07,1.4884997351434894e-05,0.0,1.783906717782051e-06,0.0,1.8582770009136553e-06,1.157305986647571e-06,2.5896560704647945e-07,5.710479464593256e-07,0.0,0.0,1.1534921423904321e-06,1.602583825253659e-06,0.0010379582980204168,1.5854071802430263e-09,0.0,5.405237001560101e-06,0.0,2.682300197458533e-10,1.708571733834154e-15,0.012119680845315017,6.879638858163503e-07,0.00034029965001439085,1.0856658694451936e-05,4.667361768972796e-20,9.235435526306483e-08,2.79605709658978e-07,9.159775052699238e-07,4.1463347895812665e-06,1.6177456123801336e-19,0.009373770727402034,1.5985497738402506e-07,1.5023039349212216e-07,4.50714335939859e-08,1.7472952139906572e-06
mmorpg,0.0,0.0,0.0,0.0,6.31364590441359e-10,0.0,0.0,1.4413161888767135e-12,2.4766130669004038e-11,0.0,1.1858746225550254e-15,0.0,0.0,7.479281723644145e-11,0.0,1.2900293118715808e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4085412257552688e-10,0.0,0.0,0.0,0.0,4.330319743350009e-15,0.0,0.0,1.7045765578167185e-10,0.0,7.256756256994004e-26,0.0,0.0,0.0,0.0,0.0,1.5854071802430263e-09,0.0,0.0,0.0,2.681952782679145e-10,1.708560676007221e-15,6.145165916776837e-11,6.4823494804246125e-15,3.312692426283924e-11,0.0,0.0,0.0,0.0,0.0,6.682731192316003e-11,0.0,0.0,0.0,0.0,3.1299243691251516e-10,0.0
moba,9.751209101914486e-11,0.0,0.0,0.0,2.7625528631352396e-08,1.4576766723632174e-18,0.0,7.717840384243664e-08,3.264793679741388e-10,3.025987512023613e-15,1.840667959386468e-05,0.0,0.0,7.47928172364408e-11,0.0,3.3703119689643273e-09,6.276264493957207e-09,0.00025247146598888733,1.0099214910249805e-06,0.0,0.0,0.0270227787457623,0.0,0.00017715531892488758,0.0,0.0,1.5100913970701967e-09,1.4856630017692958e-07,4.4178969466058486e-10,0.0,1.7042627931625648e-10,0.0,1.2719758062990456e-10,0.0,0.0,0.0,0.0,2.5200777787142156e-15,1.5854071802430263e-09,5.010494329249897e-06,0.0,0.0,2.6819530297835816e-10,8.995154354612151e-07,6.144089921674058e-11,4.996524880102586e-11,2.7356036959501253e-08,3.224594283817703e-15,4.950415392714094e-16,0.0,0.0,6.139102196838949e-10,3.2159653086598603e-07,2.0832414340836182e-08,0.0,0.0,0.0,1.4783960540617778e-08,0.0
mobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280603666280065e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064996617590696e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2703305913335835e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827351088590271e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0154195579113737e-15,0.0,0.0,6.997368282558109e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moddable,0.0,5.622975879509311e-08,0.0,0.0,2.513995431264544e-22,0.0,0.0,1.0649966227265056e-11,0.0,0.0,0.0,0.0,0.0,6.36812879426426e-25,0.0,0.0,1.087835437508476e-08,0.0,0.0,0.0,0.00039997097240343147,0.0,4.997648964110426e-19,0.0,0.0,0.0,2.2703305913335835e-12,6.483764155951723e-07,2.11473315182391e-07,2.069710496566398e-07,0.0,0.0,3.864679832400134e-19,3.5153190226427064e-15,0.0,0.0,4.827351088590271e-12,0.0,0.0,0.00022296536987430617,0.0,4.6238148668857466e-07,0.0,7.694373410425852e-08,0.0,0.0,0.0,0.0,3.0154195579113737e-15,0.0,0.0,1.041361953356466e-20,1.031409413353131e-08,2.9085105791234052e-08,1.0059452834233787e-10,0.0,0.0,4.791577892120065e-20,0.0
modding,0.005588041958339008,3.153588386645041e-06,0.06069838820693944,0.00012181249183137515,0.010222771197091708,0.02518272462844555,0.031829303177605725,8.657732666878737e-09,1.888706060270477e-11,2.641689639510639e-10,5.485443167909569e-09,0.07950370745746936,0.0004306957787793411,0.05864794638099933,0.004494391769749659,1.8858431570515947e-09,3.467461078314299e-13,1.862154532184203e-06,0.07471828985587115,0.0004312378083434377,0.05410605400232192,1.3372935205823591e-05,3.839008524133584e-05,8.872747445065001e-06,0.08536841144942985,0.07047053002694918,1.3670113033989428e-08,2.764395162338624e-07,0.027737242599125793,1.1376768856687776e-14,0.00017148744420719748,0.08452643869507304,0.03798357975080348,0.0760650439418468,8.05624226390793e-05,0.06062806471093825,0.039078590814297966,0.005401575046173616,0.0,0.0011287824773222853,0.03239370252461318,1.7200427503057326e-06,2.057852342902345e-08,1.9778312757132484e-12,0.042033782557108525,0.06975682711213099,2.0297014039902317e-05,0.0002858974937754039,0.061976313177095246,0.009341396143091388,4.694677845417856e-08,0.026223033964175392,4.948560729474607e-05,0.021970266419910654,0.03112766418021844,0.024466507572201708,0.02247586481710935,4.3178745344422356e-09,0.056782752030380565
modern,8.916693429620522e-15,5.6886441798866335e-08,0.00017875425397235697,8.910207586658949e-07,1.469552641291663e-07,4.77676058254818e-09,7.912044592539752e-18,0.004248840506447734,2.937540515489382e-19,6.613694503212041e-08,1.302890082280294e-09,5.6248897129547006e-14,0.0,1.4595040627479942e-10,5.247385568503357e-15,1.800872283417395e-18,2.404991146298952e-08,9.593512888725958e-10,6.426969643208912e-08,2.104134063892592e-17,4.051743430667312e-09,1.623896026363767e-05,0.014343225335362413,5.617081388876474e-09,0.0001548432758850396,0.0011011725007838923,1.759017291920745e-10,6.483631122379192e-07,2.148917529570463e-07,2.635854845041602e-07,0.0002381241713471488,3.1684985378523166e-09,1.0302489101505597e-08,3.7698328805535003e-10,5.6027481127547273e-14,0.00016270750460588895,0.0010332692373542678,1.0636398971163387e-07,1.3320531234006854e-08,4.580805949340977e-10,0.00017770093872512772,4.6305817958584656e-07,4.6365345621711505e-09,7.73198616695048e-08,1.1429198757344892e-18,9.906918911456054e-05,2.9244343110195146e-09,0.0004230715450253751,0.0,2.4322219580506523e-05,2.708628113573132e-14,5.627695700916163e-15,1.4110817080900832e-09,0.00281585589600284,0.00019156969465824344,2.678697868819878e-05,1.9450928621203322e-10,4.175343090584032e-05,0.0
monkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5731727489453118e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1279231319496974e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
monsters,0.0,0.0,1.5952541984098167e-18,0.0,0.0,0.0,1.3288713092470775e-22,2.1170977358097283e-06,0.0,0.0,5.256233739479893e-07,8.413850326336508e-19,3.1145420254887726e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.495251119872431e-13,0.0,0.0,0.0,0.0,3.325226678177216e-08,0.0,0.0,0.0,0.0,0.0,1.2445403138678026e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179265541397097e-07,0.0,0.0005993330783913512,0.0,0.0,0.0,5.038820563812923e-16,2.0103368352950178e-21,2.3477440583603e-25,9.841432700821545e-06,0.0,0.0,0.0,0.0,0.0,0.0
motorbike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042130065902198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mountains,0.0,0.0,0.0,1.0290557381673546e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse only,0.0,0.0,0.0,0.0,0.0,1.484294386738055e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906194270888242e-09,0.0,2.1661822354893758e-23,0.0,0.0,5.5880909551186054e-08,0.0,7.200815632527811e-18,0.0,0.0043072585960717445,0.0,0.0,3.695071818446818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5798524137386215e-25,4.689768486318789e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5220708973479043e-22,0.0,0.0,0.0,9.164246994071078e-10,0.0,0.0
mouse only option,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636860759283445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006926938266507723,9.320480705321354e-06,0.011231488424020244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012667534296931713,0.0,0.0,7.991774835571445e-05,0.0,0.0,0.0,0.0,0.0,0.0
multi-player-3d,0.0,9.415634927043653e-14,0.0,0.0,0.0,8.795662963436224e-17,0.0,4.320560065485993e-16,0.0,0.0,9.762169173491345e-17,0.0,0.0,0.0,0.0,0.0,4.2952690722756293e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782268883603953e-16,0.0,0.0,1.0380931376270312e-16,0.0,8.416070324663221e-17,0.0,6.637916439322162e-17,0.0,0.0,8.168998947939679e-12,0.0,0.0,0.0,0.0,1.620563856035051e-17,1.8278055295245737e-15,1.3054231613611346e-16,0.0,0.0,0.0,0.0,0.0
multijoueur,0.0,4.0525914061908407e-07,0.0,0.0,0.0,0.0,0.0,2.592522269897341e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.1088660851934785e-05,0.0,2.421022289639621e-08,0.0,0.0,0.0,0.0,0.0,2.1863078442199137e-06,0.0,0.0,0.0,0.0,0.0,5.28776917261711e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.121169158132396e-07,0.00020669142111658437,0.0,0.0,0.0,0.0,1.7178633587570407e-05,2.921032299462262e-07,0.0,0.0,0.0,5.4493617027784254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678055632834354e-05,6.318212234165066e-06,0.0
multijoueur multiplateforme,0.0,4.0525914061908407e-07,0.0,0.0,0.0,0.0,0.0,2.592522269897341e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.1088660851934785e-05,0.0,2.421022289639621e-08,0.0,0.0,0.0,0.0,0.0,2.1863078442199137e-06,0.0,0.0,0.0,0.0,0.0,5.28776917261711e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.121169158132396e-07,0.00020669142111658437,0.0,0.0,0.0,0.0,1.7178633587570407e-05,2.921032299462262e-07,0.0,0.0,0.0,5.4493617027784254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678055632834354e-05,6.318212234165066e-06,0.0
multiplayer,0.02329447831479048,0.04243255705866358,0.06719983225682015,0.0010098421339315082,0.012863887521889293,0.05201572581388933,0.061464676873679805,0.024467472407082882,0.03888149900245644,0.03447516235106481,0.026381649541630792,0.08757813357413824,0.03813355019333535,0.07398325226662941,0.042402149346803426,0.0703626026814697,0.007139697799968897,0.08145456416347481,0.08286012394254098,0.03248563259042523,0.06480813466853078,0.07504194771942307,0.02868987782683822,0.01195950912168547,0.08574089193274761,0.07192710710048358,0.0003831630252887967,0.005991920507614725,0.06046332530064646,0.0414115657509562,0.07036447427305256,0.09947854058675146,0.08249258059906932,0.07637101398696805,0.07923822316084088,0.06370605049885412,0.062419119151241424,0.041246760771703035,0.03739066616157783,0.016864697016287067,0.05003764335397266,0.038683149487642565,0.017971620219647377,0.03518208934365935,0.07162211227441098,0.0827251987747806,0.061332025225210696,0.06231821214587904,0.08282247712101701,0.03060853391794158,0.025121102654561817,0.03940917997179949,0.0535622318388242,0.04496783500675869,0.054257920579746335,0.052963938928705004,0.0307104348001747,0.058315801828984944,0.06276631900456833
multiplayer-only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092167511766525e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multiple endings,7.836375474792946e-16,3.423765470934133e-08,5.706719476972231e-08,1.0082797630635948e-05,0.03846700585763689,0.003112182451883431,3.427204277168751e-21,0.0009028339411646672,0.0003825464527993783,6.613696405247649e-08,0.00017361316947745817,4.846208094219391e-21,0.0,2.742670506778111e-06,2.4202025651785846e-06,6.07793463755101e-05,0.024343879681902575,1.8567774114279167e-13,6.145380137723433e-10,0.012049357456027258,0.0004074486886445249,9.64245671715324e-07,7.962083240335095e-06,7.889755338983027e-05,0.00026838257519438865,0.00019135509108519742,2.1790291846674148e-10,0.006498718571949353,0.0034915891364333466,4.522145004651455e-05,0.0006071651736305878,1.8167850740773203e-08,2.526782772725113e-05,1.536092557965788e-06,0.0007010377578445872,3.8522904607863165e-08,3.721079173074243e-08,1.5649885898108355e-21,0.0155697621946568,1.540234221515723e-11,0.006706057469971728,0.006246566992112752,3.659012246791039e-14,0.005214407726540494,4.991494468026425e-08,1.4518170237162312e-06,0.00012369858114084003,9.002850972717002e-06,1.6634756246840013e-17,4.682846435279123e-07,0.0,9.7651767042224e-13,4.422041744391131e-06,0.0002565766303655923,1.3070031433991118e-06,5.132090367753291e-05,1.4261369488670492e-06,1.1237105556290845e-07,2.3118264934150443e-24
music,1.1611308892938168e-23,3.410507269744343e-08,0.0,9.740240264946903e-22,1.5369314175351738e-05,0.0,0.0,5.044578982428832e-14,0.0,0.0,1.0688284059617996e-21,0.0,0.0,1.409391254901034e-23,1.79325248137442e-23,9.527150829930295e-17,4.9956745482703e-24,0.0,0.0,2.746580978061259e-15,0.0,1.115456585074375e-12,1.3713839523085276e-19,0.0,0.0,4.435301282492075e-18,2.2820990192102706e-14,0.0,4.81491021126759e-16,0.0,0.0,2.636746908532223e-23,1.3828929610091623e-23,2.2777508183690564e-23,0.0,0.0,1.772666425283557e-11,0.0,7.500575039242003e-09,1.7248512030561342e-19,0.0,0.02817255762241143,2.225974076003535e-16,2.514609142745628e-09,1.8859157444594095e-22,1.0642791282857524e-17,6.93469917817119e-26,0.0,6.8927707185125025e-06,4.43903855620437e-25,0.0,0.0,0.0,4.858987359030013e-24,0.0,5.3567573589447725e-17,2.618822066881422e-09,0.0,4.416965001088799e-23
music-based procedural generation,0.0,3.9283619312028276e-24,0.0,9.736630472093536e-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0688284059617996e-21,0.0,0.0,1.409391254901034e-23,1.6951950735921128e-23,0.0,6.222280413984688e-25,0.0,0.0,1.8346046708056859e-22,0.0,0.0,0.0,0.0,0.0,0.0,2.2820990190102057e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.2777508183690564e-23,0.0,0.0,8.147683997426396e-24,0.0,0.0,0.0,0.0,8.569750876947324e-24,0.0,4.9943570392867096e-23,0.0,0.0,0.0,0.0,1.835269328491851e-23,4.43903855620437e-25,0.0,0.0,0.0,4.858987359030013e-24,0.0,0.0,0.0,0.0,4.416965001088799e-23
my first game jam,0.0,0.0,1.5292667536736209e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3623327018895014e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5036257112989067e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240597057904554e-25,0.0,0.0,0.0,0.0
mystery,0.00430417887766823,3.5362991652920026e-08,0.00021869947428253202,3.1097230222434923e-06,1.8336555788800493e-05,6.382617233199128e-09,1.8187303928899648e-08,0.006130330661670233,1.9574716539403752e-05,0.01257160204529184,0.025256528269925225,1.0720606907705235e-12,0.0,0.0011983288533338,0.0113098719846895,7.99098822162456e-07,0.0034699208438778886,9.48339136722264e-08,0.0001877021215397593,1.0343433232999917e-13,3.5040838056623315e-05,3.158207957436771e-05,0.007883991301536651,4.819550074123508e-05,0.005627158386948117,0.0012061904017861022,0.021377791492073653,1.230732425089215e-09,0.004209285926115659,0.0026305331390448854,0.008176965581166587,1.8788833293515286e-05,0.0005399686393675141,0.0016023745400493817,0.0008638702319315921,0.0002066856936526699,0.0032162162546455486,0.00010525222387532082,7.738365435699402e-05,0.00865629116963036,0.003849501412856516,0.031240315652166895,0.001053511386262339,0.030718457835302394,0.00014158748101681184,3.819113018032489e-05,0.0018221953738885752,0.0009587795174822438,0.0033612560302847022,0.004412669213286928,6.841726139565018e-05,5.216115905730414e-05,0.008474155823305768,0.00858871935006904,0.00010555128530763795,0.006394448666928754,0.0009907890087281616,4.270487798466647e-05,2.3500384576290172e-11
mystery dungeon,0.0,0.0,5.778289072296377e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053696538343377e-12,0.0,0.0,0.0,8.446169429817829e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1226572777932345e-14,0.0,0.0,0.0,2.0328051687011898e-13,0.0,0.0,0.0,0.0,0.0,3.030103094189648e-14,0.0,0.0,0.0
mythology,9.308042769147722e-15,9.637265770240843e-23,0.0,0.0,0.0,6.1662357891418485e-15,0.0,0.0,1.2426327320789671e-15,4.83225275025105e-13,3.29702636294448e-20,0.0,0.0,0.0,0.0,0.0,2.978518197324443e-23,0.0,0.0,0.0,3.280553438178431e-14,3.7301148457216856e-15,1.8280508072074938e-13,0.0,0.0,1.265013456753436e-13,0.0,5.559741395544926e-20,0.0,6.629629989942965e-14,0.0,0.0,0.0,2.266829782895805e-14,9.237230391856839e-14,2.920942892432172e-14,0.0,1.387075798604064e-13,1.1159698530731836e-11,1.288105289032284e-14,0.0,1.4954145165631662e-06,4.715110151218448e-13,6.942275008512898e-15,5.905186327858588e-15,3.555616504626053e-15,2.9345710731359628e-15,0.0,0.0,2.300316057211043e-15,8.13605888196583e-14,0.0,1.5425366608155914e-13,2.61938090376992e-12,2.4856152970502247e-14,0.0,1.3173868150370842e-14,1.2230518028672328e-14,0.0
